week,season,market_id,region,channel,sku_id,brand,category,base_price,price,discount_pct,display,distribution,stockout,active,size_index,quality_index,brand_equity,margin_pct,category_week_market_avg_price,relative_price,season_high,season_medium,Sensibles al precio,Promo seekers,Leales a marca,Conveniencia,utility_Sensibles al precio,utility_Promo seekers,utility_Leales a marca,utility_Conveniencia,prob_Sensibles al precio,prob_Promo seekers,prob_Leales a marca,prob_Conveniencia,predicted_share,inside_share,base_category_demand,units,revenue,gross_profit
7,Media,MKT_4,Norte,Moderno,SKU_7,Marca_2,Limpieza,40.31,40.64,0.0,1,0.808,0,1,1.5,0.773,0.995,0.189,49.053333333333335,0.8284860016308779,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.846788351038125,2.0472913437217137,2.668337619253663,2.405597764242825,0.4929019079814859,0.5029247427717234,0.2659484149830828,0.39575035575707834,0.41670459520964664,0.26044037200602915,727.347590912039,189.43067715482053,7698.462719571907,1455.0094539990903
7,Media,MKT_4,Norte,Moderno,SKU_8,Marca_1,Limpieza,34.13,35.13,0.0,0,0.75,0,1,1.5,0.887,1.02,0.328,49.053333333333335,0.7161592824136994,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.5888664335562808,1.4560455877205667,3.0084166914700705,2.1650322720260586,0.38084340005365497,0.2784378253498824,0.3736731308392072,0.31113226323573223,0.3441819751410131,0.2151137344631332,727.347590912039,156.462456533852,5496.526098034221,1802.8605601552244
7,Media,MKT_4,Norte,Moderno,SKU_9,Marca_5,Botanas,96.39,91.26,0.0,0,0.71,1,0,1.0,0.937,1.427,0.376,77.17,1.1825839056628225,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,-7.397200274307995,-7.0813545814448045,-4.553205046056235,-6.307131652399889,3.725965157511443e-05,8.53401120879551e-05,0.00020676202348764551,9.269215284179278e-05,9.445216336059135e-05,5.9032602100369596e-05,731.4707327946503,0.04318062071713236,3.9406634466454995,1.4816894559387077
7,Media,MKT_4,Norte,Moderno,SKU_10,Marca_4,Bebidas,115.92,116.67,0.0,0,0.778,1,0,0.8,0.933,0.771,0.404,89.225,1.307593163351079,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,-7.615818081647597,-7.605040059808479,-5.939033016133902,-6.533409664431457,7.308036418387648e-05,0.00010981212540627435,0.00012672946826421377,0.00011801427858250822,0.00010296511776895331,6.435319860559582e-05,717.3433243669587,0.04616333742138524,5.385876576953016,2.1758941370890184
8,Baja,MKT_1,Centro,Moderno,SKU_1,Marca_4,Cuidado personal,34.26,30.07,0.05,0,0.827,0,1,1.5,1.059,0.656,0.222,30.07,1.0,0,0,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.9356131024919313,1.2844400149649484,2.2095068530058106,2.1872420184562964,1.0,1.0,1.0,1.0,1.0,0.625,724.9105476030187,453.0690922518867,13623.787604014233,3024.4808480911597
8,Baja,MKT_1,Centro,Moderno,SKU_2,Marca_3,Lácteos,105.95,90.65,0.1,0,0.626,0,1,1.5,0.786,1.151,0.195,90.65,1.0,0,0,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.9837572715662247,0.9968559238946146,2.747223864972216,1.9524703869891844,1.0,1.0,1.0,1.0,1.0,0.625,678.2669783252227,423.9168614532642,38428.0634907384,7493.472380693988
8,Baja,MKT_1,Centro,Moderno,SKU_3,Marca_4,Botanas,34.09,27.26,0.2,0,0.947,0,1,0.8,1.07,1.112,0.182,72.3,0.3770401106500692,0,0,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,2.678820817892151,2.472244203602786,4.013590337661199,2.453231555077525,0.8110030194609003,0.697270960339948,0.5621056504435906,0.44053194244616073,0.6673084522414287,0.4170677826508929,743.655862431496,310.15490159964145,8454.822617606227,1538.7777164043332
8,Baja,MKT_1,Centro,Moderno,SKU_4,Marca_1,Bebidas,70.1,59.52,0.1,0,0.941,0,1,1.2,0.784,0.792,0.279,80.60000000000001,0.7384615384615384,0,0,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,1.770198715052219,1.4226190790325834,2.7680048451831856,2.054761747002741,0.7420750297321927,0.6478523740941152,0.5492985146877422,0.5295204019694237,0.6320450837513638,0.3950281773446024,832.0666998843747,328.6897918844628,19563.616412963227,5458.248979216741
8,Baja,MKT_1,Centro,Moderno,SKU_5,Marca_3,Limpieza,68.99,62.54,0.05,0,0.831,0,1,1.5,0.98,1.36,0.364,44.63333333333333,1.401194921583271,0,0,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.3915631085127749,0.9432357152716724,2.932002491791056,2.1424005527427736,0.13153591347432156,0.18258747662870262,0.29739344890317737,0.2739442841059211,0.21104504373499913,0.13190315233437447,764.824779587818,100.88279941107635,6309.210275168714,2296.552540161412
8,Baja,MKT_1,Centro,Moderno,SKU_6,Marca_1,Botanas,114.63,104.03,0.0,0,0.866,0,1,1.5,1.038,0.885,0.184,72.3,1.438865836791148,0,0,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.16476716516038326,0.7865048864795893,2.604674935437797,1.8279274787983835,0.06564215685345086,0.12920945507602968,0.13738324376277938,0.23572806660949958,0.12375661060176295,0.07734788162610184,743.655862431496,57.520205617908026,5983.826990430972,1101.024166239299
8,Baja,MKT_1,Centro,Moderno,SKU_7,Marca_2,Limpieza,40.31,41.29,0.0,1,0.897,0,1,1.5,0.773,0.995,0.189,44.63333333333333,0.925093353248693,0,0,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,1.3600735437684988,1.857153339443352,2.5631290504548363,2.400079829715527,0.3464679631297543,0.4553867265214159,0.20565141279422036,0.3544630183736606,0.3518209416786417,0.21988808854915107,764.824779587818,168.17585885859108,6943.981212271226,1312.4124491192617
8,Baja,MKT_1,Centro,Moderno,SKU_8,Marca_1,Limpieza,34.13,30.07,0.0,0,0.949,0,1,1.5,0.887,1.02,0.328,44.63333333333333,0.6737117251680359,0,0,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,1.7699433493235517,1.6277218043982862,3.445446242943272,2.4472741650052905,0.5219961233959242,0.36202579684988145,0.4969551383026023,0.3715926975204183,0.4371340145863593,0.2732087591164746,764.824779587818,208.95682897271894,6283.331847209659,2060.932845884768
8,Baja,MKT_1,Centro,Moderno,SKU_9,Marca_5,Botanas,96.39,85.61,0.1,0,0.79,0,1,1.0,0.937,1.427,0.376,72.3,1.1840940525587829,0,0,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.7956139885415504,1.081360588569045,3.387385226330534,2.145189294797908,0.12335482368564885,0.17351958458402236,0.30051110579362994,0.32373999094433975,0.2089349371568084,0.13058433572300523,743.655862431496,97.10980680213547,8313.570560330818,3125.9025306843873
8,Baja,MKT_1,Centro,Moderno,SKU_10,Marca_4,Bebidas,115.92,101.68,0.1,0,0.931,0,1,0.8,0.933,0.771,0.404,80.60000000000001,1.2615384615384615,0,0,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.7134170884713519,0.8130067058467393,2.570168034106115,1.9365426478417838,0.2579249702678072,0.3521476259058849,0.45070148531225795,0.47047959803057615,0.36795491624863635,0.22997182265539773,832.0666998843747,191.35189554327147,19456.660738839844,7860.490938491298
8,Baja,MKT_2,Norte,Moderno,SKU_1,Marca_4,Cuidado personal,34.26,31.95,0.05,0,0.758,0,1,1.5,1.059,0.656,0.222,31.95,1.0,0,0,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.065786345120788,1.0343448034678715,2.053830283742395,1.7974587614864548,1.0,1.0,1.0,1.0,1.0,0.625,690.2687598536895,431.41797490855595,13783.804298328363,3060.0045542288967
8,Baja,MKT_2,Norte,Moderno,SKU_2,Marca_3,Lácteos,105.95,93.79,0.1,0,0.78,0,1,1.5,0.786,1.151,0.195,93.79,1.0,0,0,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.204548801378785,1.1007128241346176,2.8787162746289527,2.124211574487221,1.0,1.0,1.0,1.0,1.0,0.625,805.5989452103247,503.49934075645297,47223.20316954773,9208.524618061807
8,Baja,MKT_2,Norte,Moderno,SKU_3,Marca_4,Botanas,34.09,30.2,0.05,0,0.884,0,1,0.8,1.07,1.112,0.182,73.17666666666666,0.41269985878923154,0,0,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,2.4019709094598616,2.407057173293808,3.603834405463099,2.742911218795809,0.7508161074849036,0.6872690047583621,0.50562854464818,0.5302838187480109,0.6143875730491472,0.38399223315571696,730.2192542286967,280.3985221245795,8468.0353681623,1541.1824370055385
8,Baja,MKT_2,Norte,Moderno,SKU_4,Marca_1,Bebidas,70.1,57.26,0.15,0,0.865,0,1,1.2,0.784,0.792,0.279,79.965,0.7160632776839867,0,0,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.7657814970033967,1.4191303441538614,2.4953424704012965,2.2814490249275403,0.7894424745538874,0.7006895282725634,0.5682779525986985,0.5578772135916347,0.6470026927686392,0.4043766829803995,716.0061379174049,289.5361870446467,16578.84207017647,4625.496937579235
8,Baja,MKT_2,Norte,Moderno,SKU_5,Marca_3,Limpieza,68.99,65.31,0.0,0,0.804,0,1,1.5,0.98,1.36,0.364,44.68333333333334,1.4616187989556135,0,0,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.41600880125169304,0.8164592770077129,2.8083607866417255,1.91753597721362,0.1460017511995782,0.15817880805990928,0.2769751774774986,0.24310944684007743,0.20599245926989967,0.1287452870436873,781.6957677806354,100.63964600375343,6572.775280505137,2392.4902021038697
8,Baja,MKT_2,Norte,Moderno,SKU_6,Marca_1,Botanas,114.63,93.1,0.1,0,0.8,0,1,1.5,1.038,0.885,0.184,73.17666666666666,1.2722634719628296,0,0,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.4994717880226213,0.9693224345624927,2.5513241284016925,1.7714881631068184,0.11201823122105725,0.1632023825321403,0.17649490712758226,0.20073573958170657,0.16772837405143948,0.10483023378214967,730.2192542286967,76.54905513302127,7126.717032884279,1311.3159340507075
8,Baja,MKT_2,Norte,Moderno,SKU_7,Marca_2,Limpieza,40.31,38.22,0.0,1,0.783,0,1,1.5,0.773,0.995,0.189,44.68333333333334,0.8553524804177545,0,0,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.4810386164561067,1.8428707958606687,2.895353065978429,2.431327542744791,0.4235401993700831,0.44148215869727164,0.3021489686751261,0.40638594275630496,0.3978469624629198,0.24865435153932486,781.6957677806354,194.37205423852856,7428.899912996561,1404.0620835563502
8,Baja,MKT_2,Norte,Moderno,SKU_8,Marca_1,Limpieza,34.13,30.52,0.05,0,0.787,0,1,1.5,0.887,1.02,0.328,44.68333333333334,0.6830287206266318,0,0,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.4972400580623855,1.745044958504199,3.2267708026869446,2.2833980969319714,0.43045804943033866,0.40033903324281905,0.42087585384737536,0.35050461040361763,0.3961605782671805,0.2476003614169878,781.6957677806354,193.5481546206151,5907.089679021173,1937.5254147189448
8,Baja,MKT_2,Norte,Moderno,SKU_9,Marca_5,Botanas,96.39,96.23,0.0,0,0.907,0,1,1.0,0.937,1.427,0.376,73.17666666666666,1.315036669247939,0,0,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.7019995530676846,0.8818191571694715,3.1396952015205057,2.0641375179237658,0.1371656612940392,0.14952861270949766,0.3178765482242377,0.2689804416702825,0.21788405289941337,0.13617753306213337,730.2192542286967,99.43945663533472,9569.058912018261,3597.9661509188663
8,Baja,MKT_2,Norte,Moderno,SKU_10,Marca_4,Bebidas,115.92,102.67,0.0,0,0.898,0,1,0.8,0.933,0.771,0.404,79.965,1.2839367223160132,0,0,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.44421342491594107,0.5685468551969907,2.2205137905821974,2.0488977748901798,0.2105575254461126,0.29931047172743674,0.4317220474013014,0.44212278640836533,0.35299730723136075,0.22062331701960047,716.0061379174049,157.9676491537314,16218.538538613604,6552.289569599897
8,Baja,MKT_3,Norte,E-commerce,SKU_1,Marca_4,Cuidado personal,34.26,30.57,0.0,0,0.837,0,1,1.5,1.059,0.656,0.222,30.57,1.0,0,0,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.0942846265021497,0.9989595565880112,2.1260310112580862,1.765576433918156,1.0,1.0,1.0,1.0,1.0000000000000002,0.6250000000000001,781.6730748564413,488.5456717852759,14934.841186475884,3315.5347433976463
8,Baja,MKT_3,Norte,E-commerce,SKU_2,Marca_3,Lácteos,105.95,89.25,0.05,0,0.906,0,1,1.5,0.786,1.151,0.195,89.25,1.0,0,0,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.073507427681927,1.0846232596642158,3.145017871799212,2.467242547619398,1.0,1.0,1.0,1.0,1.0000000000000002,0.6250000000000001,783.434263151265,489.64641446954073,43700.94249140651,8521.683785824269
8,Baja,MKT_3,Norte,E-commerce,SKU_3,Marca_4,Botanas,34.09,26.51,0.15,0,0.848,0,1,0.8,1.07,1.112,0.182,67.96,0.3900824014125957,0,0,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,2.5679195767736593,2.278069316994432,3.6427499576115427,2.6553305627424475,0.8660104915119621,0.651484531308576,0.5739517569883429,0.520965943346549,0.7378558251154356,0.46115989069714725,800.9125729597988,369.3487546041118,9791.435484555004,1782.0412581890107
8,Baja,MKT_3,Norte,E-commerce,SKU_4,Marca_1,Bebidas,70.1,60.88,0.05,0,0.791,0,1,1.2,0.784,0.792,0.279,75.74,0.8038024821758649,0,0,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.1103829979375637,1.3416430954486869,2.5879096423791905,1.7888790651366462,0.6651864041262184,0.5402656500428342,0.47229747736638,0.4353185595574742,0.5824763736675408,0.364047733542213,736.1598289946894,267.99731727033975,16315.676675418285,4552.073792441702
8,Baja,MKT_3,Norte,E-commerce,SKU_5,Marca_3,Limpieza,68.99,55.77,0.15,0,0.969,0,1,1.5,0.98,1.36,0.364,39.27333333333333,1.4200475301307078,0,0,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,0.3698764224404726,0.9079083970741527,3.283533535035827,2.461007962185413,0.10032801180922295,0.15975476070131064,0.420344401972879,0.3852953245861899,0.20734541057624345,0.12959088161015214,709.6705924669047,91.96683773058518,5128.990540234736,1866.9525566454438
8,Baja,MKT_3,Norte,E-commerce,SKU_6,Marca_1,Botanas,114.63,88.08,0.15,0,0.889,1,0,1.5,1.038,0.885,0.184,67.96,1.2960565038257799,0,0,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,-7.735924318872648,-6.8255910170324094,-5.252294882893258,-6.103403478888404,2.901486853600785e-05,7.248274967581627e-05,7.866951978916236e-05,8.183507235471905e-05,5.1027540354945547e-05,3.189221272184097e-05,800.9125729597988,0.02554287414843088,2.2498163549937917,0.4139662093188577
8,Baja,MKT_3,Norte,E-commerce,SKU_7,Marca_2,Limpieza,40.31,33.56,0.1,0,0.893,0,1,1.5,0.773,0.995,0.189,39.27333333333333,0.8545238499405874,0,0,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.2747297092285539,1.2953180622614424,2.677758772571023,2.201234291556842,0.24796763237145492,0.23534430250456562,0.22936155871628153,0.29714981714604327,0.2481791048513588,0.15511194053209926,709.6705924669047,110.07838273610618,3694.230524623724,698.2095691538838
8,Baja,MKT_3,Norte,E-commerce,SKU_8,Marca_1,Limpieza,34.13,28.49,0.1,1,0.617,0,1,1.5,0.887,1.02,0.328,39.27333333333333,0.7254286199287048,0,0,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,2.2410225033084163,2.2393332071010645,3.1012320691845683,2.26764843045685,0.6517043558193221,0.6049009367941238,0.3502940393108394,0.31755485826776686,0.5444754845723978,0.3402971778577486,709.6705924669047,241.4988998251241,6880.303656017785,2256.7395991738335
8,Baja,MKT_3,Norte,E-commerce,SKU_9,Marca_5,Botanas,96.39,89.29,0.0,1,0.961,0,1,1.0,0.937,1.427,0.376,67.96,1.3138610947616247,0,0,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,0.7015674861215122,1.6522902822776315,3.3445725318733293,2.571246737241246,0.13396049361950196,0.34844298594174816,0.4259695734918679,0.47895222158109624,0.2620931473442096,0.163808217090131,800.9125729597988,131.1960606216141,11714.496252903924,4404.650591091876
8,Baja,MKT_3,Norte,E-commerce,SKU_10,Marca_4,Bebidas,115.92,90.6,0.2,0,0.939,0,1,0.8,0.933,0.771,0.404,75.74,1.1961975178241353,0,0,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,0.4238896363364441,1.1802309549042527,2.698833327490867,2.049062731155535,0.33481359587378146,0.4597343499571657,0.52770252263362,0.5646814404425258,0.4175236263324593,0.2609522664577871,736.1598289946894,192.10257585134116,17404.493372131506,7031.4153223411295
8,Baja,MKT_4,Norte,Moderno,SKU_1,Marca_4,Cuidado personal,34.26,33.48,0.0,0,0.617,0,1,1.5,1.059,0.656,0.222,33.48,1.0,0,0,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.0077003379378298,0.8508337223521146,2.0762453731505977,1.5586026887504945,1.0,1.0,1.0,1.0,1.0,0.625,676.5144810533615,422.82155065835093,14156.065516041588,3142.6465445612325
8,Baja,MKT_4,Norte,Moderno,SKU_2,Marca_3,Lácteos,105.95,76.37,0.2,1,0.752,0,1,1.5,0.786,1.151,0.195,76.37,1.0,0,0,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.755157680394505,1.9472103627011006,3.142213952164581,2.1790488785000988,1.0,1.0,1.0,1.0,1.0,0.625,678.8138445347687,424.2586528342304,32400.633316950178,6318.123496805285
8,Baja,MKT_4,Norte,Moderno,SKU_3,Marca_4,Botanas,34.09,27.94,0.15,0,0.78,0,1,0.8,1.07,1.112,0.182,73.80666666666667,0.3785565892873272,0,0,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,2.606382520908861,2.1350274405764336,3.6440690113322156,2.5241056945922034,0.8122833323518237,0.6704535731629032,0.46296451946525435,0.43816545836164245,0.6005095007162968,0.3753184379476855,781.900140322517,293.4615392969232,8199.315407956035,1492.2754042479985
8,Baja,MKT_4,Norte,Moderno,SKU_4,Marca_1,Bebidas,70.1,55.76,0.15,1,0.774,0,1,1.2,0.784,0.792,0.279,85.465,0.6524308196337681,0,0,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,2.1914101971199202,2.5780359926264875,2.810918549295674,2.358686869723853,0.9999503216106053,0.9999642931679396,0.9998064207874823,0.9998668471445379,0.9998953469586397,0.6249345918491498,824.1730657871284,515.0542584807415,28719.425452886146,8012.719701355235
8,Baja,MKT_4,Norte,Moderno,SKU_5,Marca_3,Limpieza,68.99,55.01,0.2,0,0.829,0,1,1.5,0.98,1.36,0.364,40.983333333333334,1.342252948352989,0,0,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.6233186751668878,1.0085006261587115,3.1540235033925037,2.272777777038236,0.20590723300069996,0.2818265546356858,0.4340747637124305,0.35927014225995907,0.3111547032815717,0.19447168955098232,733.8934716173627,142.72150337586442,7851.109900706301,2857.8040038570934
8,Baja,MKT_4,Norte,Moderno,SKU_6,Marca_1,Botanas,114.63,105.51,0.05,0,0.943,0,1,1.5,1.038,0.885,0.184,73.80666666666667,1.4295456598319936,0,0,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.12484806864191156,0.6111854912366075,2.654814534712886,2.066439107373016,0.06791892799293443,0.14607387821120266,0.1721551220416335,0.27725287909273777,0.16860653476738915,0.10537908422961823,781.900140322517,82.39592074619684,8693.593597931229,1599.621222019346
8,Baja,MKT_4,Norte,Moderno,SKU_7,Marca_2,Limpieza,40.31,37.45,0.05,0,0.777,0,1,1.5,0.773,0.995,0.189,40.983333333333334,0.9137860919072794,0,0,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.9044107524002053,1.002218200565479,2.7038047711857804,1.9764081047363553,0.2727396887839353,0.28006155033530794,0.27671775554621075,0.26712184927270954,0.2723945800879399,0.17024661255496243,733.8934716173627,124.94287751905746,4679.110763088703,884.3519342237648
8,Baja,MKT_4,Norte,Moderno,SKU_8,Marca_1,Limpieza,34.13,30.49,0.05,0,0.809,0,1,1.5,0.887,1.02,0.328,40.983333333333334,0.7439609597397315,0,0,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.5523204385780793,1.449683144780364,2.747951074476996,2.311910328186701,0.5213530782153648,0.43811189502900627,0.28920748074135877,0.37360800846733144,0.4164507166304885,0.2602816978940553,733.8934716173627,191.01903886592984,5824.170495022201,1910.327922367282
8,Baja,MKT_4,Norte,Moderno,SKU_9,Marca_5,Botanas,96.39,87.97,0.1,0,0.739,0,1,1.0,0.937,1.427,0.376,73.80666666666667,1.1918977508806792,0,0,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.6923381279927945,0.8391380399001827,3.405988106905739,2.0925293479354177,0.11979773965524187,0.18347254862589416,0.3648803584931121,0.28458166254561984,0.23088396451631404,0.14430247782269628,781.900140322517,112.83012765845312,9925.666330114122,3732.0505401229098
8,Baja,MKT_4,Norte,Moderno,SKU_10,Marca_4,Bebidas,115.92,115.17,0.0,0,0.736,1,0,0.8,0.933,0.771,0.404,85.465,1.3475691803662317,0,0,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,-7.718480663710661,-7.66209681314726,-5.7387116149983095,-6.565192769036118,4.967838939479808e-05,3.570683206054948e-05,0.00019357921251776615,0.00013315285546209655,0.00010465304136032816,6.54081508502051e-05,824.1730657871284,0.053907636213680506,6.208542462729584,2.508251154942752
